date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,10.25,10.28,10.25,10.1,89008.24,0.02,0.2,10.252,10.282,10.288,58258.16,54448.27,55989.49,0.81
2017-11-09,10.23,10.3,10.23,10.15,58889.56,0.03,0.29,10.21,10.294,10.29,51946.32,50099.45,53436.04,0.53
2017-11-08,10.32,10.32,10.2,10.18,43564.17,-0.08,-0.78,10.23,10.304,10.298,47376.33,50108.26,52094.21,0.39
2017-11-07,10.38,10.38,10.28,10.25,41348.0,-0.02,-0.19,10.27,10.327,10.316,47426.52,54438.87,52041.0,0.37
2017-11-06,10.08,10.35,10.3,10.01,58480.85,0.26,2.59,10.294,10.345,10.337,50114.33,66460.03,52192.26,0.53
2017-11-03,10.32,10.34,10.04,10.04,57449.0,-0.29,-2.81,10.312,10.338,10.356,50638.38,63687.72,51196.26,0.52
2017-11-02,10.42,10.44,10.33,10.3,36039.62,-0.07,-0.67,10.378,10.357,10.386,48252.58,61627.71,51796.5,0.33
2017-11-01,10.43,10.43,10.4,10.32,43815.14,0.0,0.0,10.378,10.346,10.392,52840.19,62027.05,52563.82,0.4
2017-10-31,10.37,10.43,10.4,10.28,54787.03,0.01,0.1,10.384,10.329,10.404,61451.22,61406.04,51544.62,0.5
2017-10-30,10.38,10.44,10.39,10.1,61101.13,0.02,0.19,10.396,10.315,10.419,82805.73,59096.42,50295.66,0.55
2017-10-27,10.38,10.46,10.37,10.31,45519.99,0.04,0.39,10.364,10.293,10.434,76737.06,57530.7,50105.96,0.41
2017-10-26,10.42,10.46,10.33,10.32,58977.66,-0.1,-0.96,10.336,10.286,10.452,75002.84,56772.64,49527.85,0.53
2017-10-25,10.46,10.49,10.43,10.32,86870.29,-0.03,-0.29,10.314,10.292,10.476,71213.92,54080.17,50207.06,0.79
2017-10-24,10.2,10.53,10.46,9.75,161559.56,0.23,2.25,10.274,10.304,10.501,61360.85,49643.13,50100.01,1.46
2017-10-23,10.23,10.27,10.23,10.18,30757.82,0.0,0.0,10.234,10.328,10.519,35387.12,37924.49,44664.39,0.28
2017-10-20,10.24,10.27,10.23,10.15,36848.87,0.01,0.1,10.222,10.374,10.559,38324.34,38704.8,47046.84,0.33
2017-10-19,10.26,10.33,10.22,10.13,40033.04,-0.01,-0.1,10.236,10.415,10.586,38542.43,41965.28,46981.36,0.36
2017-10-18,10.3,10.44,10.23,10.21,37604.96,-0.03,-0.29,10.27,10.437,10.617,36946.42,43100.58,47014.21,0.34
2017-10-17,10.16,10.28,10.26,10.13,31690.9,0.09,0.89,10.334,10.479,10.654,37925.41,41683.2,48006.94,0.29
2017-10-16,10.31,10.39,10.17,10.13,45443.95,-0.13,-1.26,10.422,10.522,10.687,40461.86,41494.9,50185.64,0.41
2017-10-13,10.4,10.42,10.3,10.28,37939.3,-0.09,-0.87,10.526,10.574,10.716,39085.25,42681.21,52314.03,0.34
2017-10-12,10.55,10.59,10.39,10.3,32053.0,-0.16,-1.52,10.594,10.617,10.753,45388.13,42283.07,53624.47,0.29
2017-10-11,10.7,10.72,10.55,10.45,42499.91,-0.15,-1.4,10.604,10.659,10.79,49254.74,46333.94,56710.35,0.39
2017-10-10,10.68,10.72,10.7,10.59,44373.14,0.01,0.09,10.624,10.697,10.828,45440.98,50556.89,59553.08,0.4
