date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,15.02,15.07,15.0,14.93,15627.96,-0.02,-0.13,15.018,15.015,15.464,13852.14,14363.48,15658.88,0.69
2017-11-09,14.98,15.04,15.02,14.86,13508.24,0.02,0.13,14.996,15.08,15.542,13910.63,14379.77,16278.75,0.59
2017-11-08,15.04,15.14,15.0,14.93,11877.97,0.0,0.0,14.962,15.173,15.634,13920.06,14118.05,18192.06,0.52
2017-11-07,15.07,15.13,15.0,14.86,13331.78,-0.07,-0.46,14.994,15.27,15.714,13514.06,14429.85,20853.51,0.59
2017-11-06,14.9,15.09,15.07,14.83,14914.75,0.18,1.21,15.03,15.35,15.804,13121.76,14531.67,22495.32,0.65
2017-11-03,14.85,14.96,14.89,14.65,15920.39,0.04,0.27,15.012,15.439,15.877,14874.81,14291.34,23609.75,0.7
2017-11-02,15.07,15.16,14.85,14.85,13555.39,-0.31,-2.04,15.164,15.533,15.945,14848.91,13720.1,24148.1,0.59
2017-11-01,15.24,15.24,15.16,15.06,9848.0,-0.02,-0.13,15.384,15.621,16.003,14316.03,14523.29,24639.78,0.43
2017-10-31,15.14,15.2,15.18,14.98,11370.28,0.2,1.33,15.546,15.696,16.032,15345.63,14969.99,24747.28,0.5
2017-10-30,15.65,15.7,14.98,14.9,23680.0,-0.67,-4.28,15.67,15.798,16.055,15941.58,15882.1,24823.31,1.04
2017-10-27,15.9,15.9,15.65,15.62,15790.89,-0.3,-1.88,15.866,15.913,16.088,13707.86,16954.28,24737.3,0.69
2017-10-26,15.9,15.98,15.95,15.8,10891.0,-0.02,-0.12,15.902,16.003,16.1,12591.29,18177.74,24843.76,0.48
2017-10-25,15.75,15.99,15.97,15.67,14996.0,0.17,1.08,15.858,16.094,16.095,14730.55,22266.08,25315.11,0.66
2017-10-24,15.92,15.99,15.8,15.65,14350.03,-0.16,-1.0,15.846,16.157,16.09,14594.35,27277.17,25332.25,0.63
2017-10-23,15.85,15.98,15.96,15.7,12511.4,0.13,0.82,15.926,16.258,16.088,15822.62,30458.96,25364.91,0.55
2017-10-20,15.66,15.89,15.83,15.65,10208.0,0.1,0.64,15.96,16.314,16.088,20200.7,32928.15,25443.43,0.45
2017-10-19,15.94,16.03,15.73,15.45,21587.34,-0.18,-1.13,16.104,16.357,16.095,23764.19,34576.1,26014.04,0.95
2017-10-18,16.2,16.33,15.91,15.9,14315.0,-0.29,-1.79,16.33,16.384,16.115,29801.61,34756.26,26158.75,0.63
2017-10-17,16.1,16.2,16.2,16.0,20491.36,0.07,0.43,16.468,16.368,16.126,39959.98,34524.56,26883.64,0.9
2017-10-16,16.56,16.61,16.13,15.94,34401.78,-0.42,-2.54,16.59,16.311,16.13,45095.3,33764.51,28185.77,1.51
2017-10-13,16.74,16.74,16.55,16.51,28025.49,-0.31,-1.84,16.668,16.263,16.138,45655.61,32520.32,28680.82,1.23
2017-10-12,16.9,17.08,16.86,16.54,51774.4,0.26,1.57,16.61,16.197,16.109,45388.01,31509.77,29271.89,2.27
2017-10-11,16.86,17.34,16.6,16.52,65106.86,-0.21,-1.25,16.438,16.096,16.049,39710.91,28364.13,29650.71,2.86
2017-10-10,16.56,16.85,16.81,16.45,46167.98,0.29,1.75,16.268,16.023,16.0,29089.15,23387.33,28280.38,2.03
2017-10-09,16.26,16.54,16.52,16.16,37203.32,0.26,1.6,16.032,15.918,15.93,22433.71,20270.85,27514.84,1.63
